date,teamname_name,teamname_AdjEM,teamname_AdjO,teamname_AdjD,teamname_AdjT
"Saturday, December 2, 2017",Kansas St.,15.03,111.7,96.7,67.1
"Saturday, December 2, 2017",Michigan,15,113.7,98.7,64.1
"Saturday, December 2, 2017",UCLA,14.73,113.1,98.4,74.4
"Saturday, December 2, 2017",Clemson,14.69,111.6,96.9,68.5
"Saturday, December 2, 2017",Oklahoma St.,14.18,110.6,96.5,70.9
"Saturday, December 2, 2017",South Carolina,14.17,106.7,92.5,70.6
"Saturday, December 2, 2017",St. John's,13.77,109.2,95.4,72.9
"Saturday, December 2, 2017",Oregon,13.62,111.1,97.5,71.8
"Saturday, December 2, 2017",Rhode Island,13.35,110.8,97.5,70.4
"Saturday, December 2, 2017",Missouri,12.73,111.5,98.8,67.1
"Saturday, December 2, 2017",Syracuse,12.71,109.6,96.9,66.4
"Saturday, December 2, 2017",Northwestern,12.68,110.5,97.8,68.3
"Saturday, December 2, 2017",Utah,12.11,109.4,97.3,70.7
"Saturday, December 2, 2017",Marquette,12.03,114.6,102.6,70.7
"Saturday, December 2, 2017",Arizona St.,11.95,117,105.1,72.2
"Saturday, December 2, 2017",Iowa St.,11.73,110.9,99.2,70.3
"Saturday, December 2, 2017",Butler,11.72,108.8,97.1,67.8
"Saturday, December 2, 2017",Mississippi St.,11.07,107.9,96.8,71.2
"Saturday, December 2, 2017",Mississippi,11.01,113,102,71.2
"Saturday, December 2, 2017",San Diego St.,10.76,106.7,95.9,73.1
"Saturday, December 2, 2017",Vanderbilt,10.74,108.5,97.8,68.3
"Saturday, December 2, 2017",Boise St.,10.7,107.2,96.5,69.2
"Saturday, December 2, 2017",Houston,10.55,111.3,100.7,69.6
"Saturday, December 2, 2017",Vermont,10.35,109.3,99,67.6
"Saturday, December 2, 2017",Georgia,9.17,105.8,96.6,69.2
"Saturday, December 2, 2017",BYU,8.96,109.1,100.2,70.9
"Saturday, December 2, 2017",Iowa,8.95,110.3,101.3,70.2
"Saturday, December 2, 2017",St. Bonaventure,8.87,108.6,99.8,69.1
"Saturday, December 2, 2017",Georgetown,8.75,107.9,99.2,70.1
"Saturday, December 2, 2017",UT Arlington,8.51,109.4,100.9,72.8
"Saturday, December 2, 2017",Old Dominion,8.37,105.3,96.9,64.2
"Saturday, December 2, 2017",Georgia Tech,8.25,102.4,94.2,65.9
"Saturday, December 2, 2017",Ohio St.,8.2,106.7,98.5,71
"Saturday, December 2, 2017",UCF,8.13,102,93.9,68.8
"Saturday, December 2, 2017",Davidson,8.02,109.8,101.8,69.2
"Saturday, December 2, 2017",Connecticut,7.9,105.5,97.6,69.2
"Saturday, December 2, 2017",North Carolina St.,7.89,108.9,101,72.1
"Saturday, December 2, 2017",Indiana,7.63,113.2,105.6,68
"Saturday, December 2, 2017",Wake Forest,7.47,112.7,105.2,68.7
"Saturday, December 2, 2017",Valparaiso,7.43,103.9,96.5,72.1
"Saturday, December 2, 2017",Bucknell,7.37,110.9,103.5,73.4
"Saturday, December 2, 2017",Saint Joseph's,7.37,108.6,101.3,70.4
"Saturday, December 2, 2017",Fresno St.,7.32,108,100.7,70
"Saturday, December 2, 2017",VCU,7.06,108.2,101.2,72.2
"Saturday, December 2, 2017",Middle Tennessee,7.02,105.4,98.4,69.5
"Saturday, December 2, 2017",Colorado,6.98,107.1,100.1,70.8
"Saturday, December 2, 2017",Wyoming,6.81,105.3,98.5,72.5
"Saturday, December 2, 2017",New Mexico St.,6.78,107.3,100.6,70.5
"Saturday, December 2, 2017",Northern Iowa,6.77,102.7,96,64.9
"Saturday, December 2, 2017",LSU,6.71,111.9,105.2,70.3
"Saturday, December 2, 2017",Albany,6.6,111.3,104.7,66.8
"Saturday, December 2, 2017",Louisiana Tech,6.42,106.2,99.8,70.9
"Saturday, December 2, 2017",Stanford,6.41,105.7,99.3,72.8
"Saturday, December 2, 2017",UNLV,6.4,105.5,99.1,74.5
"Saturday, December 2, 2017",Mercer,6.21,110.6,104.4,66.6
"Saturday, December 2, 2017",Boston College,6.21,107.6,101.4,70.2
"Saturday, December 2, 2017",Oregon St.,6.12,106.2,100.1,68.9
"Saturday, December 2, 2017",Towson,6.02,105.9,99.8,68.6
"Saturday, December 2, 2017",Georgia Southern,6,107.9,101.9,69.9
"Saturday, December 2, 2017",South Dakota St.,5.99,109.4,103.4,70.6
"Saturday, December 2, 2017",College of Charleston,5.92,103.8,97.8,68
"Saturday, December 2, 2017",Loyola Chicago,5.91,106.4,100.5,69.3
"Saturday, December 2, 2017",Nebraska,5.87,105.5,99.6,69.2
"Saturday, December 2, 2017",Illinois,5.74,104.1,98.3,73.7
"Saturday, December 2, 2017",Missouri St.,5.49,105.7,100.2,69.1
"Saturday, December 2, 2017",Florida Gulf Coast,5.43,107.7,102.3,71.4
"Saturday, December 2, 2017",Northern Kentucky,5.25,107.3,102,71.7
"Saturday, December 2, 2017",UNC Asheville,5.24,105.4,100.1,70.9
"Saturday, December 2, 2017",Louisiana Lafayette,5.05,107.4,102.3,74.7
"Saturday, December 2, 2017",Yale,4.95,106.9,102,71.5
"Saturday, December 2, 2017",Rutgers,4.73,101.5,96.7,67.5
"Saturday, December 2, 2017",Belmont,4.45,108.4,104,69.1
"Saturday, December 2, 2017",Troy,4.18,106,101.8,69.8
"Saturday, December 2, 2017",Tulsa,4.18,108.6,104.4,71.4
"Saturday, December 2, 2017",Illinois St.,4.11,102.9,98.8,70.4
"Saturday, December 2, 2017",Dayton,4.03,105.2,101.2,66.7
"Saturday, December 2, 2017",South Dakota,3.84,103.8,100,72.4
"Saturday, December 2, 2017",Bradley,3.83,100,96.1,68.3
"Saturday, December 2, 2017",Oakland,3.79,106,102.3,74.7
"Saturday, December 2, 2017",Utah St.,3.62,105.1,101.5,69.3
"Saturday, December 2, 2017",Jacksonville St.,3.54,105.7,102.1,66.5
"Saturday, December 2, 2017",Georgia St.,3.18,101.5,98.3,67.3
"Saturday, December 2, 2017",Buffalo,3.17,107.1,103.9,74.1
"Saturday, December 2, 2017",Western Michigan,3.07,105.4,102.3,69.8
"Saturday, December 2, 2017",Murray St.,2.96,108,105,70.5
"Saturday, December 2, 2017",East Tennessee St.,2.92,103.8,100.8,71.4
"Saturday, December 2, 2017",DePaul,2.69,104.3,101.6,69.8
"Saturday, December 2, 2017",Western Kentucky,2.57,104.8,102.2,70.5
"Saturday, December 2, 2017",La Salle,2.54,105.1,102.5,67.9
"Saturday, December 2, 2017",Princeton,2.47,105.1,102.6,65.4
"Saturday, December 2, 2017",UAB,2.45,105.9,103.5,68.5
"Saturday, December 2, 2017",California,2.37,103.6,101.2,71.9
"Saturday, December 2, 2017",Tulane,2.24,103.5,101.3,72
"Saturday, December 2, 2017",Southern Illinois,2.09,102.5,100.4,68.8
"Saturday, December 2, 2017",Iona,2.01,107.3,105.3,72.1
"Saturday, December 2, 2017",Ball St.,2,107.4,105.4,73.5
"Saturday, December 2, 2017",Grand Canyon,1.92,101.8,99.9,70.8
"Saturday, December 2, 2017",Lipscomb,1.8,103.4,101.6,75.7
"Saturday, December 2, 2017",Washington,1.73,106.8,105.1,73.1
"Saturday, December 2, 2017",Penn,1.58,102.5,101,69.7
"Saturday, December 2, 2017",Stephen F. Austin,1.46,100.5,99.1,71.2
"Saturday, December 2, 2017",Monmouth,1.35,101.4,100.1,71.9
"Saturday, December 2, 2017",Pittsburgh,1.3,104.7,103.4,67.4
"Saturday, December 2, 2017",Hofstra,1.19,108.4,107.3,67.7
"Saturday, December 2, 2017",Elon,1.15,106.1,105,69.8
"Saturday, December 2, 2017",Eastern Michigan,1.14,102.4,101.3,68.9
"Saturday, December 2, 2017",UNC Greensboro,1.02,105.1,104.1,68.3
"Saturday, December 2, 2017",Milwaukee,0.93,103.9,102.9,65.5
"Saturday, December 2, 2017",Idaho,0.92,103.5,102.6,69.2
"Saturday, December 2, 2017",Furman,0.9,105,104.1,71.1
"Saturday, December 2, 2017",Evansville,0.8,100,99.2,66
"Saturday, December 2, 2017",San Francisco,0.77,102.1,101.3,69.8
"Saturday, December 2, 2017",San Diego,0.74,100.8,100.1,67.2
"Saturday, December 2, 2017",Memphis,0.65,102.8,102.2,67.7
"Saturday, December 2, 2017",Washington St.,0.61,104.7,104.1,71.7
"Saturday, December 2, 2017",Ohio,0.6,103.6,103,71.7
"Saturday, December 2, 2017",Army,0.49,103.6,103.1,73
"Saturday, December 2, 2017",Toledo,0.48,107.3,106.9,69.5
"Saturday, December 2, 2017",New Mexico,0.25,102.6,102.4,72.9
"Saturday, December 2, 2017",Fort Wayne,0.16,103.4,103.3,73.3
"Saturday, December 2, 2017",Montana,0.13,102.9,102.8,69.1
"Saturday, December 2, 2017",Liberty,0.1,103.3,103.2,65.6
"Saturday, December 2, 2017",Cal St. Bakersfield,-0.04,100.6,100.6,67.9
"Saturday, December 2, 2017",Massachusetts,-0.21,100.6,100.8,68.7
"Saturday, December 2, 2017",Harvard,-0.22,102.1,102.4,71.3
"Saturday, December 2, 2017",Colgate,-0.27,104.1,104.4,69.7
"Saturday, December 2, 2017",Northeastern,-0.33,102.3,102.6,66.6
"Saturday, December 2, 2017",North Dakota St.,-0.37,100.8,101.2,68.1
"Saturday, December 2, 2017",Utah Valley,-0.48,102.7,103.2,71.3
"Saturday, December 2, 2017",Colorado St.,-0.64,102.6,103.2,70.3
"Saturday, December 2, 2017",UC Santa Barbara,-0.87,104.9,105.8,69.5
"Saturday, December 2, 2017",Rider,-1.16,103.9,105,74.9
"Saturday, December 2, 2017",Montana St.,-1.24,105.1,106.3,70
"Saturday, December 2, 2017",Winthrop,-1.4,103.6,105,74.6
"Saturday, December 2, 2017",George Washington,-1.42,103.2,104.6,65.6
"Saturday, December 2, 2017",Akron,-1.5,102.2,103.7,70.4
"Saturday, December 2, 2017",Indiana St.,-1.59,98.9,100.5,71.5
"Saturday, December 2, 2017",George Mason,-1.69,102.4,104.1,67.7
"Saturday, December 2, 2017",Portland St.,-1.7,104.7,106.4,74.9
"Saturday, December 2, 2017",Lamar,-1.71,102.9,104.6,69
"Saturday, December 2, 2017",Navy,-1.8,101.4,103.1,69.2
"Saturday, December 2, 2017",UNC Wilmington,-1.83,106.4,108.2,74.4
"Saturday, December 2, 2017",Radford,-2.03,103.5,105.5,67.3
"Saturday, December 2, 2017",Saint Louis,-2.12,99.5,101.6,65.8
"Saturday, December 2, 2017",Lehigh,-2.19,103.4,105.6,72.1
"Saturday, December 2, 2017",Columbia,-2.19,103.8,106,70.3
"Saturday, December 2, 2017",Illinois Chicago,-2.19,100.4,102.6,73.5
"Saturday, December 2, 2017",Richmond,-2.3,102.4,104.7,69.4
"Saturday, December 2, 2017",Saint Peter's,-2.41,99,101.5,65.1
"Saturday, December 2, 2017",Tennessee Tech,-2.58,104.3,106.8,73.3
"Saturday, December 2, 2017",Coastal Carolina,-2.61,102.5,105.1,70.9
"Saturday, December 2, 2017",Texas St.,-2.64,100.7,103.3,65.6
"Saturday, December 2, 2017",Weber St.,-2.64,103.5,106.2,67.9
"Saturday, December 2, 2017",Denver,-2.69,104.4,107.1,70
"Saturday, December 2, 2017",UC Davis,-2.71,98.4,101.2,66.7
"Saturday, December 2, 2017",Kent St.,-2.83,102.4,105.2,70.8
"Saturday, December 2, 2017",Stony Brook,-2.84,101.7,104.5,69.3
"Saturday, December 2, 2017",St. Francis PA,-2.95,105,107.9,71.2
"Saturday, December 2, 2017",Wright St.,-3.29,98.4,101.7,68.4
"Saturday, December 2, 2017",Drake,-3.32,104.2,107.5,68.5
"Saturday, December 2, 2017",Santa Clara,-3.34,101.9,105.3,66.2
"Saturday, December 2, 2017",Appalachian St.,-3.38,103.7,107.1,72.8
"Saturday, December 2, 2017",Eastern Washington,-3.49,102.4,105.9,70
"Saturday, December 2, 2017",Niagara,-3.54,106.9,110.5,72.8
"Saturday, December 2, 2017",UC Irvine,-3.58,98.9,102.5,69.7
"Saturday, December 2, 2017",Eastern Illinois,-3.69,101.4,105.1,68.1
"Saturday, December 2, 2017",Samford,-3.7,108.5,112.2,68.2
"Saturday, December 2, 2017",Hawaii,-3.74,99,102.7,69.9
"Saturday, December 2, 2017",Bowling Green,-3.85,102.5,106.3,73.6
"Saturday, December 2, 2017",Wofford,-3.86,105.3,109.2,67.6
"Saturday, December 2, 2017",Campbell,-4.06,104.2,108.2,70
"Saturday, December 2, 2017",Fordham,-4.12,95.7,99.8,67.4
"Saturday, December 2, 2017",Fairfield,-4.15,100.4,104.6,71.5
"Saturday, December 2, 2017",Central Michigan,-4.17,103.4,107.6,70
"Saturday, December 2, 2017",Marshall,-4.18,107.7,111.8,76.5
"Saturday, December 2, 2017",Northern Colorado,-4.33,99.1,103.4,71.1
"Saturday, December 2, 2017",Tennessee St.,-4.41,97.3,101.7,68.2
"Saturday, December 2, 2017",William & Mary,-4.46,107.2,111.7,72
"Saturday, December 2, 2017",UTEP,-4.55,96,100.6,71
"Saturday, December 2, 2017",Delaware,-4.73,102.1,106.8,66.3
"Saturday, December 2, 2017",Louisiana Monroe,-4.82,100.7,105.5,69
"Saturday, December 2, 2017",UMBC,-4.91,105.8,110.7,70.8
"Saturday, December 2, 2017",Pacific,-5.1,100.5,105.6,70.2
"Saturday, December 2, 2017",Southeastern Louisiana,-5.14,101.7,106.9,68.3
"Saturday, December 2, 2017",Manhattan,-5.22,100.8,106,68.3
"Saturday, December 2, 2017",Long Beach St.,-5.24,100.9,106.1,74.5
"Saturday, December 2, 2017",Canisius,-5.36,102.9,108.2,70.1
"Saturday, December 2, 2017",Charlotte,-5.4,102.5,107.9,73.5
"Saturday, December 2, 2017",Loyola Marymount,-5.43,101.6,107,68.6
"Saturday, December 2, 2017",Air Force,-5.5,101.7,107.2,68.3
"Saturday, December 2, 2017",Cornell,-5.53,102.8,108.3,70.6
"Saturday, December 2, 2017",Arkansas St.,-5.55,101.2,106.7,71.7
"Saturday, December 2, 2017",UTSA,-5.59,101,106.6,73.1
"Saturday, December 2, 2017",North Dakota,-5.75,100.4,106.2,74.7
"Saturday, December 2, 2017",Drexel,-5.76,99.4,105.2,70.9
"Saturday, December 2, 2017",Binghamton,-5.77,101.4,107.2,68
"Saturday, December 2, 2017",Cal Poly,-5.79,100.7,106.5,66.7
"Saturday, December 2, 2017",Sam Houston St.,-6.03,96.7,102.7,68.2
"Saturday, December 2, 2017",Texas Southern,-6.1,103.5,109.6,71.5
"Saturday, December 2, 2017",Chattanooga,-6.14,99.1,105.2,67.6
"Saturday, December 2, 2017",IUPUI,-6.2,102.7,108.9,68.2
"Saturday, December 2, 2017",Boston University,-6.21,99.5,105.7,71.8
"Saturday, December 2, 2017",High Point,-6.3,99.2,105.5,67.5
"Saturday, December 2, 2017",New Hampshire,-6.43,99.2,105.6,68.3
"Saturday, December 2, 2017",South Alabama,-6.49,94.7,101.2,69.6
"Saturday, December 2, 2017",East Carolina,-6.65,98.7,105.4,70.3
"Saturday, December 2, 2017",Seattle,-6.83,99.1,105.9,68.6
"Saturday, December 2, 2017",UMass Lowell,-7.07,102,109.1,73.9
"Saturday, December 2, 2017",Nebraska Omaha,-7.36,102.4,109.7,74.5
"Saturday, December 2, 2017",Wagner,-7.59,97.2,104.8,68.2
"Saturday, December 2, 2017",Cal St. Fullerton,-7.64,96.4,104,68.8
"Saturday, December 2, 2017",Abilene Christian,-7.67,102.4,110.1,67.5
"Saturday, December 2, 2017",Dartmouth,-7.73,100.7,108.4,70.4
"Saturday, December 2, 2017",Eastern Kentucky,-7.82,101.6,109.4,68.5
"Saturday, December 2, 2017",James Madison,-7.88,100.7,108.6,68.6
"Saturday, December 2, 2017",South Florida,-7.92,96.4,104.3,65.2
"Saturday, December 2, 2017",Northern Illinois,-8.07,99.4,107.5,70.3
"Saturday, December 2, 2017",Loyola MD,-8.15,96.8,105,71.3
"Saturday, December 2, 2017",Duquesne,-8.23,100.7,108.9,67.9
"Saturday, December 2, 2017",Robert Morris,-8.36,93.3,101.7,72.1
"Saturday, December 2, 2017",Brown,-8.38,99.4,107.8,73.4
"Saturday, December 2, 2017",New Orleans,-8.39,95.4,103.8,68.1
"Saturday, December 2, 2017",Gardner Webb,-8.52,96.8,105.3,71.9
"Saturday, December 2, 2017",UT Rio Grande Valley,-8.6,99.5,108.1,75.9
"Saturday, December 2, 2017",UMKC,-8.6,95.8,104.4,71.3
"Saturday, December 2, 2017",Incarnate Word,-8.61,102.4,111,74.7
"Saturday, December 2, 2017",Texas A&M Corpus Chris,-8.61,96,104.6,68.8
"Saturday, December 2, 2017",Oral Roberts,-8.7,102.4,111.1,67.4
"Saturday, December 2, 2017",Morehead St.,-8.7,98.6,107.3,69.6
"Saturday, December 2, 2017",North Florida,-8.86,102.5,111.3,73.2
"Saturday, December 2, 2017",Fairleigh Dickinson,-8.91,100.5,109.4,74
"Saturday, December 2, 2017",Siena,-8.91,100.8,109.7,69.3
"Saturday, December 2, 2017",Florida Atlantic,-8.94,96.9,105.8,69.1
"Saturday, December 2, 2017",Cleveland St.,-9.13,95.2,104.3,71.1
"Saturday, December 2, 2017",Western Carolina,-9.16,98.1,107.3,70.5
"Saturday, December 2, 2017",American,-9.26,100,109.2,67.8
"Saturday, December 2, 2017",Southeast Missouri St.,-9.37,100.4,109.7,70.2
"Saturday, December 2, 2017",Green Bay,-9.41,95.3,104.7,73.7
"Saturday, December 2, 2017",USC Upstate,-9.48,102.7,112.2,70.5
"Saturday, December 2, 2017",Rice,-9.66,96.6,106.3,71.9
"Saturday, December 2, 2017",North Carolina Central,-9.7,97.8,107.5,68.2
"Saturday, December 2, 2017",Western Illinois,-9.74,94.7,104.5,70.1
"Saturday, December 2, 2017",Tennessee Martin,-9.75,99.7,109.4,66.9
"Saturday, December 2, 2017",NJIT,-9.86,95.7,105.6,69.8
"Saturday, December 2, 2017",Prairie View A&M,-9.87,97,106.9,71
"Saturday, December 2, 2017",Detroit,-9.9,102.3,112.2,76.2
"Saturday, December 2, 2017",Charleston Southern,-10.09,99.5,109.6,68.6
"Saturday, December 2, 2017",Houston Baptist,-10.21,100.8,111,75.3
"Saturday, December 2, 2017",The Citadel,-10.23,102.3,112.5,83.3
"Saturday, December 2, 2017",UC Riverside,-10.36,93.4,103.7,72.1
"Saturday, December 2, 2017",Central Arkansas,-10.38,101.1,111.5,74.6
"Saturday, December 2, 2017",Holy Cross,-10.54,97.6,108.1,65.9
"Saturday, December 2, 2017",Morgan St.,-10.55,95.9,106.4,70.7
"Saturday, December 2, 2017",Austin Peay,-10.57,99,109.5,70.5
"Saturday, December 2, 2017",North Texas,-11.01,98.3,109.3,69.3
"Saturday, December 2, 2017",Pepperdine,-11.07,100.1,111.2,70.6
"Saturday, December 2, 2017",Lafayette,-11.08,100.1,111.2,69.8
"Saturday, December 2, 2017",Mount St. Mary's,-11.12,98.2,109.3,69.4
"Saturday, December 2, 2017",Southern Miss,-11.14,95.6,106.8,66.8
"Saturday, December 2, 2017",San Jose St.,-11.21,95.5,106.8,71
"Saturday, December 2, 2017",LIU Brooklyn,-11.48,98.5,110,75.6
"Saturday, December 2, 2017",Little Rock,-11.48,94.4,105.9,67
"Saturday, December 2, 2017",Portland,-11.72,97.5,109.2,69.4
"Saturday, December 2, 2017",Marist,-11.92,97.9,109.9,69.8
"Saturday, December 2, 2017",Sacred Heart,-11.94,94.8,106.7,71.6
"Saturday, December 2, 2017",Nicholls St.,-11.95,97.9,109.8,79.8
"Saturday, December 2, 2017",Hampton,-11.98,96.6,108.6,70.4
"Saturday, December 2, 2017",Stetson,-12.14,99.7,111.8,72.3
"Saturday, December 2, 2017",Sacramento St.,-12.23,95.5,107.7,69.1
"Saturday, December 2, 2017",Kennesaw St.,-12.24,97,109.2,70.7
"Saturday, December 2, 2017",Northwestern St.,-12.31,97.1,109.5,72.8
"Saturday, December 2, 2017",Quinnipiac,-12.46,97.3,109.7,69.9
"Saturday, December 2, 2017",Miami OH,-12.49,94.2,106.7,68.4
"Saturday, December 2, 2017",SIU Edwardsville,-13.22,96.7,109.9,71.6
"Saturday, December 2, 2017",McNeese St.,-13.26,97.9,111.2,70.1
"Saturday, December 2, 2017",Central Connecticut,-13.77,97.2,111,67.2
"Saturday, December 2, 2017",Youngstown St.,-13.9,98.5,112.4,74.6
"Saturday, December 2, 2017",Cal St. Northridge,-14.11,97,111.1,69.5
"Saturday, December 2, 2017",Southern Utah,-14.16,99.7,113.8,74.6
"Saturday, December 2, 2017",Idaho St.,-14.39,95.7,110.1,70.1
"Saturday, December 2, 2017",FIU,-14.85,92.8,107.7,67.8
"Saturday, December 2, 2017",Jacksonville,-14.99,96.5,111.4,70.8
"Saturday, December 2, 2017",St. Francis NY,-15.12,92.7,107.8,70.1
"Saturday, December 2, 2017",Jackson St.,-15.13,94.2,109.4,63.8
"Saturday, December 2, 2017",Bethune Cookman,-15.23,94.1,109.3,75
"Saturday, December 2, 2017",Norfolk St.,-15.36,93.4,108.8,71.3
"Saturday, December 2, 2017",Bryant,-15.39,95.9,111.3,72.6
"Saturday, December 2, 2017",Grambling St.,-15.88,95.1,111,71.1
"Saturday, December 2, 2017",North Carolina A&T,-15.92,95.5,111.4,70.5
"Saturday, December 2, 2017",Hartford,-15.93,95.1,111,68.8
"Saturday, December 2, 2017",VMI,-15.97,93.5,109.5,71.4
"Saturday, December 2, 2017",Savannah St.,-16.06,96,112.1,80.5
"Saturday, December 2, 2017",Southern,-16.26,95,111.3,68.9
"Saturday, December 2, 2017",Maine,-17.26,90.5,107.8,71.9
"Saturday, December 2, 2017",Florida A&M,-17.45,93.2,110.7,68.5
"Saturday, December 2, 2017",Alcorn St.,-17.81,95.2,113,70.6
"Saturday, December 2, 2017",Howard,-19,92.5,111.5,73.4
"Saturday, December 2, 2017",Chicago St.,-19.13,93.4,112.5,71
"Saturday, December 2, 2017",Maryland Eastern Shore,-19.32,94.7,114,69
"Saturday, December 2, 2017",Northern Arizona,-19.37,92,111.3,72.9
"Saturday, December 2, 2017",Presbyterian,-19.46,94.8,114.3,66.6
"Saturday, December 2, 2017",Alabama St.,-19.65,93.7,113.3,71.3
"Saturday, December 2, 2017",Longwood,-20.48,90,110.5,72.1
"Saturday, December 2, 2017",Arkansas Pine Bluff,-22.56,88.6,111.2,68.8
"Saturday, December 2, 2017",Coppin St.,-22.82,89,111.9,69.2
"Saturday, December 2, 2017",Alabama A&M,-23.09,90.5,113.6,71.4
"Saturday, December 2, 2017",South Carolina St.,-23.36,89.9,113.2,71.2
"Saturday, December 2, 2017",Delaware St.,-24.63,92,116.6,67.4
"Saturday, December 2, 2017",Mississippi Valley St.,-26.5,89.3,115.8,68.4
"Sunday, December 3, 2017",Villanova,29.35,119.9,90.5,68.5
"Sunday, December 3, 2017",Kansas,28.66,117.9,89.2,72.6
"Sunday, December 3, 2017",Michigan St.,26.78,116.1,89.3,69.9
"Sunday, December 3, 2017",Virginia,26.58,112.7,86.1,61.7
"Sunday, December 3, 2017",Wichita St.,26.02,118.1,92.1,70.2
"Sunday, December 3, 2017",Duke,25.28,122.6,97.4,71.9
"Sunday, December 3, 2017",Texas A&M,25.12,114.8,89.7,70
"Sunday, December 3, 2017",Florida,23.3,117.4,94.1,73.1
"Sunday, December 3, 2017",Purdue,23.2,116.9,93.7,70.5
"Sunday, December 3, 2017",North Carolina,22.85,116.1,93.2,74.7
"Sunday, December 3, 2017",Cincinnati,22.72,113.5,90.7,69.1
"Sunday, December 3, 2017",Gonzaga,22.61,116.7,94.1,70.3
"Sunday, December 3, 2017",Kentucky,22.4,114.2,91.8,70.1
"Sunday, December 3, 2017",Notre Dame,22.05,118.8,96.8,65.3
"Sunday, December 3, 2017",West Virginia,21.98,114.2,92.3,75.3
"Sunday, December 3, 2017",Miami FL,21.77,112.4,90.7,70
"Sunday, December 3, 2017",Xavier,21.2,118.5,97.3,72.4
"Sunday, December 3, 2017",Arizona,20.5,117.4,96.9,70.2
"Sunday, December 3, 2017",Texas Tech,20.38,113.3,92.9,69.7
"Sunday, December 3, 2017",Seton Hall,19.69,114.5,94.8,70.3
"Sunday, December 3, 2017",SMU,19.41,112.6,93.2,65.4
"Sunday, December 3, 2017",TCU,19.38,114.7,95.3,71.3
